Ni2 450C 30s Hc=32.31A/m
 .178 
   291.07    14238.0
   288.16    14214.4
   285.59    14214.3
   283.01    14190.7
   280.43    14167.1
   277.85    14167.0
   274.95    14166.9
   272.37    14143.3
   269.80    14119.8
   267.22    14096.2
   264.64    14119.5
   261.74    14072.5
   259.16    14072.4
   256.58    14048.8
   254.00    14048.7
   251.43    14048.6
   248.53    14001.6
   245.95    14001.4
   243.37    13977.9
   240.79    13977.8
   238.21    13954.2
   235.31    13930.6
   232.74    13907.0
   230.16    13883.5
   227.58    13859.9
   225.00    13859.8
   222.42    13812.8
   219.52    13836.1
   216.94    13789.1
   214.37    13765.5
   211.79    13741.9
   209.21    13718.3
   206.31    13694.8
   203.73    13671.2
   201.15    13647.6
   198.57    13624.1
   196.00    13577.0
   193.10    13553.5
   190.52    13506.4
   187.94    13506.3
   185.36    13459.3
   182.78    13435.7
   179.88    13388.7
   177.31    13341.7
   174.73    13294.7
   172.15    13247.6
   169.57    13200.6
   166.67    13153.6
   164.09    13106.6
   161.51    13059.5
   158.94    12989.0
   156.36    12918.6
   153.78    12871.5
   150.88    12777.6
   148.30    12707.1
   145.72    12660.1
   143.15    12542.7
   140.57    12472.2
   137.67    12354.9
   135.09    12237.5
   132.51    12120.1
   129.93    11955.8
   127.35    11814.9
   124.45    11603.7
   121.88    11416.0
   119.30    11298.6
   116.72    11110.9
   114.14    10876.2
   111.24    10688.4
   108.66    10477.2
   106.08    10359.9
   103.51    10125.2
   100.93     9984.4
    98.03     9749.7
    95.45     9444.7
    92.87     9256.9
    90.29     9092.6
    87.72     8928.3
    85.14     8787.5
    82.24     8552.8
    79.66     8435.5
    77.08     8200.8
    74.50     7989.6
    71.92     7825.3
    69.02     7614.1
    66.45     7402.9
    63.87     7215.1
    61.29     7050.9
    58.71     6769.3
    55.81     6628.4
    53.23     6487.6
    50.65     6252.9
    48.08     6088.7
    45.50     5854.0
    42.60     5619.3
    40.02     5478.5
    37.44     5290.7
    34.86     5056.1
    32.29     4868.3
    29.39     4680.6
    26.81     4469.4
    24.23     4305.1
    21.65     4070.4
    19.07     3929.6
    16.49     3648.0
    13.59     3413.4
    11.02     3249.1
     8.44     3061.3
     5.86     2803.2
     3.28     2662.4
     0.38     2451.2
    -2.20     2240.0
    -4.77     2052.2
    -7.35     1794.1
    -9.93     1676.7
   -12.83     1442.1
   -15.41     1277.8
   -17.99     1090.0
   -20.57      855.4
   -23.14      667.6
   -26.04      456.4
   -28.62      245.2
   -31.20       80.9
   -33.78     -106.8
   -36.36     -294.6
   -38.93     -505.8
   -41.84     -717.0
   -44.41     -951.6
   -46.99    -1139.4
   -49.57    -1303.7
   -52.15    -1491.4
   -55.05    -1726.1
   -57.63    -1960.8
   -60.20    -2148.5
   -62.78    -2312.8
   -65.36    -2453.6
   -68.26    -2711.7
   -70.84    -2923.0
   -73.42    -3110.7
   -76.00    -3298.5
   -78.57    -3509.7
   -81.47    -3697.4
   -84.05    -3932.1
   -86.63    -4119.8
   -89.21    -4307.6
   -91.79    -4495.3
   -94.69    -4706.5
   -97.26    -4917.7
   -99.84    -5082.0
  -102.42    -5269.8
  -105.00    -5551.3
  -107.58    -5692.2
  -110.48    -5903.4
  -113.06    -6067.7
  -115.63    -6232.0
  -118.21    -6419.7
  -120.79    -6584.0
  -123.69    -6795.2
  -126.27    -7053.3
  -128.85    -7241.1
  -131.43    -7452.3
  -134.00    -7593.1
  -136.90    -7827.8
  -139.48    -7945.2
  -142.06    -8156.4
  -144.64    -8437.9
  -147.22    -8578.8
  -150.12    -8790.0
  -152.69    -8977.7
  -155.27    -9188.9
  -157.85    -9306.3
  -160.43    -9494.1
  -163.33    -9658.3
  -165.91    -9893.0
  -168.49   -10151.1
  -171.06   -10245.1
  -173.64   -10409.3
  -176.22   -10620.5
  -179.12   -10855.2
  -181.70   -11066.4
  -184.28   -11254.2
  -186.85   -11371.5
  -189.43   -11512.4
  -192.33   -11723.6
  -194.91   -11887.9
  -197.49   -12005.3
  -200.07   -12122.7
  -202.65   -12193.1
  -205.55   -12310.5
  -208.12   -12381.0
  -210.70   -12498.4
  -213.28   -12568.9
  -215.86   -12615.9
  -218.76   -12709.8
  -221.34   -12756.9
  -223.92   -12827.3
  -226.49   -12874.4
  -229.07   -12921.4
  -231.97   -12991.9
  -234.55   -13038.9
  -237.13   -13085.9
  -239.71   -13109.5
  -242.28   -13180.0
  -244.86   -13203.5
  -247.76   -13250.6
  -250.34   -13297.6
  -252.92   -13321.2
  -255.50   -13368.2
  -258.08   -13391.8
  -260.98   -13438.8
  -263.55   -13462.3
  -266.13   -13485.9
  -268.71   -13532.9
  -271.29   -13556.5
  -274.19   -13580.1
  -276.77   -13603.7
  -279.35   -13627.2
  -281.92   -13674.3
  -284.50   -13674.4
  -287.40   -13697.9
  -289.98   -13721.5
  -292.56   -13745.1
  -295.14   -13768.7
  -297.71   -13792.2
  -300.61   -13815.8
  -303.19   -13815.9
  -305.77   -13839.5
  -308.35   -13863.1
  -310.93   -13910.1
  -313.51   -13886.7
  -316.41   -13910.3
  -318.98   -13933.9
  -321.56   -13957.5
  -324.14   -14004.5
  -326.72   -13981.2
  -329.62   -14004.7
  -332.20   -14028.3
  -334.77   -14028.4
  -337.35   -14052.0
  -339.93   -14052.1
  -342.83   -14075.7
  -345.41   -14099.2
  -347.99   -14099.4
  -350.57   -14122.9
  -353.14   -14123.0
  -356.04   -14146.6
  -358.62   -14146.7
  -361.20   -14170.3
  -363.78   -14170.4
  -366.36   -14194.0
  -368.93   -14217.6
  -371.84   -14217.7
  -374.41   -14241.3
  -376.99   -14241.4
  -379.57   -14241.5
  -382.15   -14265.1
  -385.05   -14265.2
  -387.63   -14288.8
  -390.20   -14312.3
  -392.78   -14312.4
  -395.36   -14312.6
  -398.26   -14312.7
  -400.84   -14336.2
  -403.42   -14336.4
  -406.00   -14359.9
  -408.57   -14360.1
  -411.47   -14383.6
  -414.05   -14383.7
  -416.63   -14383.9
  -419.21   -14407.4
  -421.79   -14407.5
  -424.69   -14431.1
  -427.26   -14431.2
  -429.84   -14431.4
  -432.42   -14454.9
  -435.00   -14455.0
  -437.58   -14455.2
  -440.48   -14478.7
  -443.06   -14478.8
  -445.63   -14479.0
  -448.21   -14502.5
  -450.79   -14502.7
  -453.69   -14502.8
  -456.27   -14526.3
  -458.85   -14526.5
  -461.43   -14526.6
  -464.00   -14526.7
  -466.90   -14550.3
  -469.48   -14550.4
  -472.06   -14550.5
  -474.64   -14574.1
  -477.22   -14574.2
  -480.12   -14574.3
  -482.69   -14597.9
  -485.27   -14574.5
  -487.85   -14598.1
  -490.43   -14598.2
  -493.33   -14621.8
  -495.91   -14621.9
  -498.49   -14645.5
  -501.06   -14645.6
  -503.64   -14645.7
  -506.22   -14645.8
  -509.12   -14646.0
  -511.70   -14669.5
  -514.28   -14669.6
  -516.85   -14669.8
  -519.43   -14693.3
  -522.33   -14693.4
  -524.91   -14693.6
  -527.49   -14693.7
  -530.07   -14717.3
  -532.65   -14717.4
  -535.55   -14717.5
  -538.12   -14741.1
  -540.70   -14717.7
  -543.28   -14741.3
  -545.86   -14741.4
  -548.76   -14741.5
  -551.34   -14765.1
  -553.92   -14741.8
  -556.49   -14765.3
  -559.07   -14765.5
  -561.97   -14765.6
  -564.55   -14789.1
  -567.13   -14789.3
  -569.71   -14789.4
  -572.28   -14789.5
  -574.86   -14813.1
  -577.76   -14789.7
  -580.34   -14813.3
  -582.92   -14813.4
  -585.50   -14813.5
  -588.08   -14837.1
  -590.98   -14837.2
  -593.55   -14837.3
  -596.13   -14837.5
  -598.71   -14837.6
  -601.29   -14837.7
  -604.19   -14837.8
  -606.77   -14861.4
  -609.35   -14861.5
  -611.92   -14885.1
  -614.50   -14861.7
  -617.40   -14885.3
  -619.98   -14885.4
  -622.56   -14885.5
  -625.14   -14885.7
  -627.71   -14885.8
  -630.61   -14885.9
  -633.19   -14909.5
  -635.77   -14909.6
  -638.35   -14909.7
  -640.93   -14909.8
  -643.51   -14909.9
  -646.41   -14933.5
  -648.98   -14933.6
  -651.56   -14933.7
  -654.14   -14933.9
  -656.72   -14934.0
  -659.62   -14934.1
  -662.20   -14934.2
  -664.77   -14957.8
  -662.20   -14934.4
  -659.62   -14958.0
  -656.72   -14958.1
  -654.14   -14934.8
  -651.56   -14934.9
  -648.98   -14935.0
  -646.41   -14935.1
  -643.51   -14935.3
  -640.93   -14935.4
  -638.35   -14935.5
  -635.77   -14912.2
  -633.19   -14935.7
  -630.61   -14912.4
  -627.71   -14912.5
  -625.14   -14912.6
  -622.56   -14936.2
  -619.98   -14912.9
  -617.40   -14913.0
  -614.50   -14913.1
  -611.92   -14913.2
  -609.35   -14913.3
  -606.77   -14913.4
  -604.19   -14913.6
  -601.29   -14913.7
  -598.71   -14890.3
  -596.13   -14890.5
  -593.55   -14890.6
  -590.98   -14890.7
  -588.08   -14890.8
  -585.50   -14890.9
  -582.92   -14891.0
  -580.34   -14844.3
  -577.76   -14867.8
  -574.86   -14867.9
  -572.28   -14868.1
  -569.71   -14868.2
  -567.13   -14844.8
  -564.55   -14868.4
  -561.97   -14845.1
  -559.07   -14845.2
  -556.49   -14845.3
  -553.92   -14845.4
  -551.34   -14845.5
  -548.76   -14822.2
  -545.86   -14845.8
  -543.28   -14822.4
  -540.70   -14822.6
  -538.12   -14822.7
  -535.55   -14822.8
  -532.65   -14799.5
  -530.07   -14823.0
  -527.49   -14823.1
  -524.91   -14799.8
  -522.33   -14799.9
  -519.43   -14800.0
  -516.85   -14800.2
  -514.28   -14800.3
  -511.70   -14776.9
  -509.12   -14777.1
  -506.22   -14777.2
  -503.64   -14777.3
  -501.06   -14754.0
  -498.49   -14777.5
  -495.91   -14754.2
  -493.33   -14754.3
  -490.43   -14754.4
  -487.85   -14731.1
  -485.27   -14754.7
  -482.69   -14731.3
  -480.12   -14754.9
  -477.22   -14731.6
  -474.64   -14731.7
  -472.06   -14731.8
  -469.48   -14708.5
  -466.90   -14708.6
  -464.00   -14708.7
  -461.43   -14708.8
  -458.85   -14708.9
  -456.27   -14685.6
  -453.69   -14685.7
  -450.79   -14662.4
  -448.21   -14662.5
  -445.63   -14662.6
  -443.06   -14662.7
  -440.48   -14662.8
  -437.58   -14639.5
  -435.00   -14663.1
  -432.42   -14639.7
  -429.84   -14639.9
  -427.26   -14616.5
  -424.69   -14616.6
  -421.79   -14616.8
  -419.21   -14616.9
  -416.63   -14617.0
  -414.05   -14593.7
  -411.47   -14593.8
  -408.57   -14593.9
  -406.00   -14570.6
  -403.42   -14570.7
  -400.84   -14570.8
  -398.26   -14570.9
  -395.36   -14547.6
  -392.78   -14547.7
  -390.20   -14547.8
  -387.63   -14547.9
  -385.05   -14524.6
  -382.15   -14501.2
  -379.57   -14501.4
  -376.99   -14501.5
  -374.41   -14501.6
  -371.84   -14478.3
  -368.93   -14478.4
  -366.36   -14478.5
  -363.78   -14455.2
  -361.20   -14455.3
  -358.62   -14455.4
  -356.04   -14455.5
  -353.14   -14432.2
  -350.57   -14432.3
  -347.99   -14409.0
  -345.41   -14409.1
  -342.83   -14409.2
  -339.93   -14385.9
  -337.35   -14409.4
  -334.77   -14386.1
  -332.20   -14362.7
  -329.62   -14362.9
  -326.72   -14339.5
  -324.14   -14339.6
  -321.56   -14316.3
  -318.98   -14339.9
  -316.41   -14316.5
  -313.51   -14293.2
  -310.93   -14293.3
  -308.35   -14270.0
  -305.77   -14270.1
  -303.19   -14246.8
  -300.61   -14246.9
  -297.71   -14247.0
  -295.14   -14223.7
  -292.56   -14223.8
  -289.98   -14200.4
  -287.40   -14200.6
  -284.50   -14177.2
  -281.92   -14177.3
  -279.35   -14177.5
  -276.77   -14154.1
  -274.19   -14130.8
  -271.29   -14107.5
  -268.71   -14107.6
  -266.13   -14084.2
  -263.55   -14084.3
  -260.98   -14084.5
  -258.08   -14037.7
  -255.50   -14037.8
  -252.92   -14014.5
  -250.34   -14014.6
  -247.76   -13991.2
  -244.86   -13967.9
  -242.28   -13968.0
  -239.71   -13897.8
  -237.13   -13921.3
  -234.55   -13898.0
  -231.97   -13898.1
  -229.07   -13851.3
  -226.49   -13851.5
  -223.92   -13828.1
  -221.34   -13804.8
  -218.76   -13781.4
  -215.86   -13758.1
  -213.28   -13734.8
  -210.70   -13711.4
  -208.12   -13688.1
  -205.55   -13664.8
  -202.65   -13618.0
  -200.07   -13618.1
  -197.49   -13571.3
  -194.91   -13548.0
  -192.33   -13524.6
  -189.43   -13477.8
  -186.85   -13454.5
  -184.28   -13407.7
  -181.70   -13407.8
  -179.12   -13337.6
  -176.22   -13314.2
  -173.64   -13244.0
  -171.06   -13197.2
  -168.49   -13150.4
  -165.91   -13103.6
  -163.33   -13080.3
  -160.43   -12986.6
  -157.85   -12963.2
  -155.27   -12893.0
  -152.69   -12822.8
  -150.12   -12752.5
  -147.22   -12658.8
  -144.64   -12588.6
  -142.06   -12471.4
  -139.48   -12424.6
  -136.90   -12284.0
  -134.00   -12166.9
  -131.43   -12026.3
  -128.85   -11815.3
  -126.27   -11698.1
  -123.69   -11487.2
  -120.79   -11346.6
  -118.21   -11112.1
  -115.63   -10948.1
  -113.06   -10784.0
  -110.48   -10620.0
  -107.58   -10432.4
  -105.00   -10198.0
  -102.42   -10080.9
   -99.84    -9869.9
   -97.26    -9658.9
   -94.69    -9494.9
   -91.79    -9307.4
   -89.21    -9119.8
   -86.63    -8862.0
   -84.05    -8721.4
   -81.47    -8510.4
   -78.57    -8322.9
   -76.00    -8111.9
   -73.42    -7900.9
   -70.84    -7736.9
   -68.26    -7479.0
   -65.36    -7338.4
   -62.78    -7150.9
   -60.20    -6963.4
   -57.63    -6705.5
   -55.05    -6518.0
   -52.15    -6400.8
   -49.57    -6166.4
   -46.99    -5932.0
   -44.41    -5791.4
   -41.84    -5603.9
   -38.93    -5369.4
   -36.36    -5181.9
   -33.78    -4971.0
   -31.20    -4689.6
   -28.62    -4572.5
   -26.04    -4408.4
   -23.14    -4197.4
   -20.57    -4009.9
   -17.99    -3728.6
   -15.41    -3588.0
   -12.83    -3377.0
    -9.93    -3189.5
    -7.35    -3025.4
    -4.77    -2837.9
    -2.20    -2673.9
     0.38    -2416.0
     3.28    -2251.9
     5.86    -2017.5
     8.44    -1876.9
    11.02    -1619.0
    13.59    -1455.0
    16.49    -1150.2
    19.07     -986.1
    21.65     -798.6
    24.23     -540.7
    26.81     -447.0
    29.39     -212.6
    32.29       -1.6
    34.86      162.4
    37.44      396.8
    40.02      584.4
    42.60      795.3
    45.50      935.9
    48.08     1170.4
    50.65     1357.9
    53.23     1545.4
    55.81     1756.4
    58.71     1990.8
    61.29     2248.7
    63.87     2389.3
    66.45     2576.8
    69.02     2764.3
    71.92     2975.3
    74.50     3233.1
    77.08     3397.2
    79.66     3631.6
    82.24     3748.8
    85.14     4053.6
    87.72     4170.7
    90.29     4381.7
    92.87     4569.2
    95.45     4756.7
    98.03     4967.7
   100.93     5178.6
   103.51     5389.6
   106.08     5577.1
   108.66     5811.5
   111.24     5952.2
   114.14     6186.6
   116.72     6350.6
   119.30     6585.1
   121.88     6772.6
   124.45     6889.7
   127.35     7124.1
   129.93     7311.7
   132.51     7475.7
   135.09     7710.1
   137.67     7850.8
   140.57     8132.1
   143.15     8296.1
   145.72     8530.6
   148.30     8671.2
   150.88     8858.7
   153.78     9093.1
   156.36     9304.1
   158.94     9515.0
   161.51     9632.2
   164.09     9843.2
   166.67     9960.3
   169.57    10171.3
   172.15    10382.3
   174.73    10499.4
   177.31    10757.3
   179.88    10874.4
   182.78    11155.8
   185.36    11296.4
   187.94    11483.9
   190.52    11671.4
   193.10    11835.5
   196.00    11999.5
   198.57    12093.2
   201.15    12210.4
   203.73    12257.2
   206.31    12397.8
   209.21    12468.0
   211.79    12538.3
   214.37    12608.5
   216.94    12678.8
   219.52    12772.5
   222.42    12795.8
   225.00    12866.0
   227.58    12912.8
   230.16    12983.1
   232.74    13029.9
   235.31    13076.6
   238.21    13146.9
   240.79    13170.2
   243.37    13217.0
   245.95    13263.8
   248.53    13287.1
   251.43    13310.5
   254.00    13357.3
   256.58    13404.1
   259.16    13427.4
   261.74    13474.2
   264.64    13497.5
   267.22    13520.9
   269.80    13544.2
   272.37    13567.5
   274.95    13614.3
   277.85    13614.2
   280.43    13661.0
   283.01    13684.3
   285.59    13707.7
   288.16    13731.0
   291.07    13754.4
   293.64    13777.7
   296.22    13777.6
   298.80    13824.4
   301.38    13824.2
   303.96    13871.0
   306.86    13894.4
   309.43    13894.3
   312.01    13917.6
   314.59    13917.5
   317.17    13940.8
   320.07    13964.1
   322.65    13987.5
   325.23    14010.8
   327.80    14010.7
   330.38    14034.0
   333.28    14033.9
   335.86    14057.3
   338.44    14080.6
   341.02    14080.5
   343.59    14080.4
   346.49    14127.2
   349.07    14127.0
   351.65    14150.4
   354.23    14173.7
   356.81    14173.6
   359.39    14173.5
   362.29    14196.8
   364.86    14196.7
   367.44    14220.0
   370.02    14219.9
   372.60    14243.2
   375.50    14243.1
   378.08    14266.5
   380.65    14266.4
   383.23    14266.2
   385.81    14289.6
   388.71    14312.9
   391.29    14312.8
   393.87    14289.2
   396.45    14336.0
   399.02    14359.3
   401.92    14335.8
   404.50    14382.6
   407.08    14382.4
   409.66    14405.8
   412.24    14405.7
   415.14    14405.6
   417.72    14405.4
   420.29    14428.8
   422.87    14452.1
   425.45    14428.5
   428.03    14475.3
   430.93    14475.2
   433.51    14475.1
   436.08    14475.0
   438.66    14474.9
   441.24    14498.2
   444.14    14521.5
   446.72    14521.4
   449.30    14521.3
   451.88    14544.6
   454.45    14544.5
   457.35    14544.4
   459.93    14544.3
   462.51    14567.6
   465.09    14591.0
   467.67    14567.4
   470.57    14590.7
   473.15    14567.1
   475.72    14590.5
   478.30    14613.8
   480.88    14613.7
   483.78    14637.0
   486.36    14613.5
   488.94    14636.8
   491.51    14636.7
   494.09    14636.6
   496.67    14659.9
   499.57    14659.8
   502.15    14659.7
   504.73    14683.0
   507.31    14682.9
   509.88    14682.8
   512.78    14706.1
   515.36    14706.0
   517.94    14705.9
   520.52    14705.8
   523.10    14729.1
   526.00    14729.0
   528.57    14728.9
   531.15    14752.2
   533.73    14752.1
   536.31    14728.5
   539.21    14751.8
   541.79    14751.7
   544.37    14775.1
   546.94    14751.5
   549.52    14774.8
   552.42    14798.2
   555.00    14774.6
   557.58    14797.9
   560.16    14797.8
   562.74    14797.7
   565.31    14797.6
   568.21    14797.5
   570.79    14820.8
   573.37    14820.7
   575.95    14820.6
   578.53    14843.9
   581.43    14843.8
   584.00    14820.2
   586.58    14843.6
   589.16    14843.4
   591.74    14843.3
   594.64    14866.7
   597.22    14866.5
   599.80    14866.4
   602.37    14866.3
   604.95    14842.7
   607.85    14889.5
   610.43    14889.4
   613.01    14889.3
   615.59    14889.2
   618.16    14912.5
   621.07    14912.4
   623.64    14912.3
   626.22    14912.2
   628.80    14912.0
   631.38    14935.4
   633.96    14911.8
   636.86    14935.1
   639.43    14935.0
   642.01    14934.9
   644.59    14934.8
   647.17    14958.1
   650.07    14958.0
   652.65    14957.9
   654.90    14957.8
Pierwsza kolumna zawiera H[A/m] a druga kolumna M[Gs]
