Ni2 450C 3s HC=19.16A/m
 .178 
   291.44    13154.2
   288.54    13153.7
   285.96    13106.3
   283.38    13082.4
   280.80    13058.4
   278.23    13034.5
   275.33    12987.1
   272.75    12986.6
   270.17    12939.2
   267.59    12915.2
   265.01    12867.8
   262.11    12867.3
   259.54    12819.9
   256.96    12796.0
   254.38    12772.1
   251.80    12724.7
   248.90    12700.7
   246.32    12676.8
   243.74    12629.4
   241.17    12605.4
   238.59    12558.0
   235.69    12534.1
   233.11    12510.1
   230.53    12462.7
   227.95    12438.8
   225.38    12391.4
   222.80    12390.9
   219.90    12320.0
   217.32    12296.1
   214.74    12248.7
   212.16    12224.7
   209.58    12200.8
   206.68    12153.4
   204.11    12129.4
   201.53    12082.0
   198.95    12034.6
   196.37    12010.7
   193.47    11963.3
   190.89    11939.3
   188.31    11891.9
   185.74    11844.5
   183.16    11797.1
   180.26    11773.2
   177.68    11725.8
   175.10    11678.4
   172.52    11631.0
   169.95    11607.0
   167.04    11559.6
   164.47    11512.2
   161.89    11464.8
   159.31    11394.0
   156.73    11370.0
   154.15    11322.6
   151.25    11251.8
   148.68    11204.4
   146.10    11157.0
   143.52    11109.6
   140.94    11062.2
   138.04    10991.3
   135.46    10967.4
   132.88    10873.1
   130.31    10825.7
   127.73    10778.3
   124.83    10707.4
   122.25    10660.0
   119.67    10589.2
   117.09    10518.3
   114.52    10470.9
   111.62    10400.1
   109.04    10329.2
   106.46    10258.3
   103.88    10187.5
   101.30    10116.6
    98.40    10045.8
    95.82     9951.5
    93.25     9880.6
    90.67     9786.3
    88.09     9692.0
    85.51     9621.2
    82.61     9503.4
    80.03     9409.1
    77.46     9291.3
    74.88     9197.0
    72.30     9102.7
    69.40     8938.0
    66.82     8796.8
    64.24     8655.6
    61.66     8514.4
    59.09     8326.3
    56.19     8138.1
    53.61     7950.0
    51.03     7715.0
    48.45     7503.4
    45.87     7315.3
    42.97     6963.0
    40.39     6751.4
    37.82     6399.1
    35.24     5835.7
    32.66     5530.3
    29.76     5248.4
    27.18     4989.9
    24.60     4778.3
    22.03     4519.8
    19.45     4261.3
    16.87     4026.3
    13.97     3720.9
    11.39     3485.9
     8.81     3274.3
     6.23     2992.4
     3.66     2593.1
     0.76     2358.1
    -1.82     2052.7
    -4.40     1700.4
    -6.98     1395.0
    -9.56     1183.4
   -12.46      807.7
   -15.04      478.8
   -17.61      126.5
   -20.19      -85.0
   -22.77     -413.9
   -25.67     -602.0
   -28.25     -930.9
   -30.83    -1165.9
   -33.40    -1400.9
   -35.98    -1565.6
   -38.56    -1824.1
   -41.46    -2246.8
   -44.04    -2622.5
   -46.62    -2904.4
   -49.20    -3116.0
   -51.77    -3398.0
   -54.67    -3656.5
   -57.25    -3914.9
   -59.83    -4150.0
   -62.41    -4361.5
   -64.99    -4526.2
   -67.89    -4690.9
   -70.46    -4925.9
   -73.04    -5114.0
   -75.62    -5278.7
   -78.20    -5490.3
   -81.10    -5795.7
   -83.68    -5936.9
   -86.26    -6125.0
   -88.83    -6289.7
   -91.41    -6407.5
   -94.31    -6595.6
   -96.89    -6807.2
   -99.47    -6948.4
  -102.05    -7113.1
  -104.62    -7254.3
  -107.20    -7372.0
  -110.10    -7536.7
  -112.68    -7677.9
  -115.26    -7795.7
  -117.84    -7983.8
  -120.42    -8078.1
  -123.32    -8242.8
  -125.89    -8313.6
  -128.47    -8454.9
  -131.05    -8572.6
  -133.63    -8690.4
  -136.53    -8831.6
  -139.11    -8902.5
  -141.69    -9020.2
  -144.26    -9138.0
  -146.84    -9208.8
  -149.74    -9303.1
  -152.32    -9397.4
  -154.90    -9491.8
  -157.48    -9562.6
  -160.05    -9656.9
  -162.96    -9727.8
  -165.53    -9798.6
  -168.11    -9892.9
  -170.69    -9940.3
  -173.27   -10011.2
  -175.85   -10082.0
  -178.75   -10176.4
  -181.32   -10223.8
  -183.90   -10294.6
  -186.48   -10388.9
  -189.06   -10436.3
  -191.96   -10507.2
  -194.54   -10578.0
  -197.12   -10648.9
  -199.69   -10719.7
  -202.27   -10767.1
  -205.17   -10838.0
  -207.75   -10885.4
  -210.33   -10956.2
  -212.91   -11003.6
  -215.48   -11074.5
  -218.38   -11145.4
  -220.96   -11169.3
  -223.54   -11263.6
  -226.12   -11287.6
  -228.70   -11335.0
  -231.60   -11382.4
  -234.18   -11429.8
  -236.75   -11500.6
  -239.33   -11524.6
  -241.91   -11618.9
  -244.49   -11642.8
  -247.39   -11690.2
  -249.97   -11761.1
  -252.54   -11785.0
  -255.12   -11855.9
  -257.70   -11903.3
  -260.60   -11950.7
  -263.18   -11998.1
  -265.76   -12045.5
  -268.34   -12092.9
  -270.91   -12116.8
  -273.81   -12187.7
  -276.39   -12211.6
  -278.97   -12259.0
  -281.55   -12306.4
  -284.13   -12353.8
  -287.03   -12401.2
  -289.61   -12425.2
  -292.18   -12472.6
  -294.76   -12520.0
  -297.34   -12543.9
  -300.24   -12591.3
  -302.82   -12638.7
  -305.40   -12686.1
  -307.97   -12710.1
  -310.55   -12757.5
  -313.13   -12781.4
  -316.03   -12828.8
  -318.61   -12852.8
  -321.19   -12900.2
  -323.77   -12924.1
  -326.34   -12948.1
  -329.24   -12995.5
  -331.82   -13042.9
  -334.40   -13066.8
  -336.98   -13114.2
  -339.56   -13114.7
  -342.46   -13162.1
  -345.04   -13186.0
  -347.61   -13233.4
  -350.19   -13257.4
  -352.77   -13281.3
  -355.67   -13328.7
  -358.25   -13352.7
  -360.83   -13376.6
  -363.40   -13400.6
  -365.98   -13424.5
  -368.56   -13471.9
  -371.46   -13472.4
  -374.04   -13519.8
  -376.62   -13543.8
  -379.20   -13567.7
  -381.77   -13615.1
  -384.67   -13615.6
  -387.25   -13663.0
  -389.83   -13663.5
  -392.41   -13710.9
  -394.99   -13734.8
  -397.89   -13758.8
  -400.46   -13782.7
  -403.04   -13806.7
  -405.62   -13830.6
  -408.20   -13854.6
  -411.10   -13878.5
  -413.68   -13879.0
  -416.26   -13903.0
  -418.83   -13950.4
  -421.41   -13974.3
  -424.31   -13998.2
  -426.89   -13998.7
  -429.47   -14046.1
  -432.05   -14046.6
  -434.62   -14070.6
  -437.20   -14071.1
  -440.10   -14118.5
  -442.68   -14119.0
  -445.26   -14142.9
  -447.84   -14166.9
  -450.42   -14190.8
  -453.32   -14214.8
  -455.89   -14215.2
  -458.47   -14239.2
  -461.05   -14263.1
  -463.63   -14287.1
  -466.53   -14287.6
  -469.11   -14311.5
  -471.69   -14335.5
  -474.26   -14336.0
  -476.84   -14359.9
  -479.74   -14383.9
  -482.32   -14407.8
  -484.90   -14408.3
  -487.48   -14432.2
  -490.05   -14456.2
  -492.96   -14480.1
  -495.53   -14480.6
  -498.11   -14504.6
  -500.69   -14505.1
  -503.27   -14529.0
  -505.85   -14553.0
  -508.75   -14553.5
  -511.32   -14577.4
  -513.90   -14577.9
  -516.48   -14601.8
  -519.06   -14602.3
  -521.96   -14626.3
  -524.54   -14626.8
  -527.12   -14650.7
  -529.69   -14651.2
  -532.27   -14675.2
  -535.17   -14675.6
  -537.75   -14699.6
  -540.33   -14700.1
  -542.91   -14724.0
  -545.48   -14724.5
  -548.38   -14748.5
  -550.96   -14749.0
  -553.54   -14772.9
  -556.12   -14773.4
  -558.70   -14773.9
  -561.60   -14821.3
  -564.18   -14821.8
  -566.75   -14822.3
  -569.33   -14822.8
  -571.91   -14846.7
  -574.49   -14847.2
  -577.39   -14871.2
  -579.97   -14871.7
  -582.54   -14848.7
  -585.12   -14896.1
  -587.70   -14920.0
  -590.60   -14897.1
  -593.18   -14921.0
  -595.76   -14921.5
  -598.34   -14922.0
  -600.91   -14969.4
  -603.81   -14946.4
  -606.39   -14946.9
  -608.97   -14947.4
  -611.55   -14971.4
  -614.13   -14971.9
  -617.03   -14995.8
  -619.61   -15019.8
  -622.18   -14996.8
  -624.76   -15020.7
  -627.34   -15021.2
  -630.24   -15045.2
  -632.82   -15045.7
  -635.40   -15046.2
  -637.97   -15046.7
  -640.55   -15047.2
  -643.13   -15071.1
  -646.03   -15071.6
  -648.61   -15072.1
  -651.19   -15096.0
  -653.77   -15096.5
  -656.34   -15097.0
  -659.24   -15097.5
  -661.82   -15121.5
  -664.40   -15122.0
  -661.82   -15122.4
  -659.24   -15122.9
  -656.34   -15100.0
  -653.77   -15100.5
  -651.19   -15101.0
  -648.61   -15101.5
  -646.03   -15078.5
  -643.13   -15079.0
  -640.55   -15079.5
  -637.97   -15056.5
  -635.40   -15057.0
  -632.82   -15057.5
  -630.24   -15081.4
  -627.34   -15058.5
  -624.76   -15035.5
  -622.18   -15036.0
  -619.61   -15036.5
  -617.03   -15013.5
  -614.13   -15014.0
  -611.55   -15014.5
  -608.97   -15015.0
  -606.39   -14992.1
  -603.81   -14992.6
  -600.91   -14993.1
  -598.34   -14993.5
  -595.76   -14970.6
  -593.18   -14971.1
  -590.60   -14971.6
  -587.70   -14948.6
  -585.12   -14949.1
  -582.54   -14926.1
  -579.97   -14926.6
  -577.39   -14903.7
  -574.49   -14904.2
  -571.91   -14904.7
  -569.33   -14905.1
  -566.75   -14905.6
  -564.18   -14882.7
  -561.60   -14883.2
  -558.70   -14860.2
  -556.12   -14860.7
  -553.54   -14861.2
  -550.96   -14838.2
  -548.38   -14838.7
  -545.48   -14815.8
  -542.91   -14816.3
  -540.33   -14793.3
  -537.75   -14793.8
  -535.17   -14794.3
  -532.27   -14771.3
  -529.69   -14771.8
  -527.12   -14748.8
  -524.54   -14749.3
  -521.96   -14726.4
  -519.06   -14726.9
  -516.48   -14727.4
  -513.90   -14704.4
  -511.32   -14704.9
  -508.75   -14681.9
  -505.85   -14682.4
  -503.27   -14659.5
  -500.69   -14636.5
  -498.11   -14637.0
  -495.53   -14614.0
  -492.96   -14614.5
  -490.05   -14591.6
  -487.48   -14592.1
  -484.90   -14569.1
  -482.32   -14569.6
  -479.74   -14546.6
  -476.84   -14523.7
  -474.26   -14524.2
  -471.69   -14501.2
  -469.11   -14501.7
  -466.53   -14478.7
  -463.63   -14479.2
  -461.05   -14456.3
  -458.47   -14433.3
  -455.89   -14410.3
  -453.32   -14410.8
  -450.42   -14387.9
  -447.84   -14364.9
  -445.26   -14365.4
  -442.68   -14342.4
  -440.10   -14319.5
  -437.20   -14320.0
  -434.62   -14297.0
  -432.05   -14274.0
  -429.47   -14251.1
  -426.89   -14251.6
  -424.31   -14228.6
  -421.41   -14205.7
  -418.83   -14206.1
  -416.26   -14206.6
  -413.68   -14160.2
  -411.10   -14137.3
  -408.20   -14137.8
  -405.62   -14114.8
  -403.04   -14091.8
  -400.46   -14068.9
  -397.89   -14045.9
  -394.99   -14046.4
  -392.41   -14023.4
  -389.83   -14000.5
  -387.25   -13977.5
  -384.67   -13954.6
  -381.77   -13955.0
  -379.20   -13908.6
  -376.62   -13909.1
  -374.04   -13862.7
  -371.46   -13863.2
  -368.56   -13840.2
  -365.98   -13817.3
  -363.40   -13817.8
  -360.83   -13771.4
  -358.25   -13771.8
  -355.67   -13725.4
  -352.77   -13725.9
  -350.19   -13703.0
  -347.61   -13680.0
  -345.04   -13657.0
  -342.46   -13610.6
  -339.56   -13611.1
  -336.98   -13564.7
  -334.40   -13541.7
  -331.82   -13518.8
  -329.24   -13519.3
  -326.34   -13496.3
  -323.77   -13449.9
  -321.19   -13450.4
  -318.61   -13404.0
  -316.03   -13381.0
  -313.13   -13358.0
  -310.55   -13335.1
  -307.97   -13312.1
  -305.40   -13289.2
  -302.82   -13266.2
  -300.24   -13219.8
  -297.34   -13196.8
  -294.76   -13173.9
  -292.18   -13150.9
  -289.61   -13127.9
  -287.03   -13081.5
  -284.13   -13082.0
  -281.55   -13035.6
  -278.97   -13012.6
  -276.39   -12989.7
  -273.81   -12966.7
  -270.91   -12943.8
  -268.34   -12897.3
  -265.76   -12897.8
  -263.18   -12851.4
  -260.60   -12828.5
  -257.70   -12782.0
  -255.12   -12759.1
  -252.54   -12712.7
  -249.97   -12689.7
  -247.39   -12666.7
  -244.49   -12620.3
  -241.91   -12597.4
  -239.33   -12574.4
  -236.75   -12551.4
  -234.18   -12505.0
  -231.60   -12458.6
  -228.70   -12435.7
  -226.12   -12389.2
  -223.54   -12366.3
  -220.96   -12343.3
  -218.38   -12296.9
  -215.48   -12273.9
  -212.91   -12227.5
  -210.33   -12204.6
  -207.75   -12158.1
  -205.17   -12158.6
  -202.27   -12088.8
  -199.69   -12042.4
  -197.12   -12019.4
  -194.54   -11973.0
  -191.96   -11950.0
  -189.06   -11880.1
  -186.48   -11857.2
  -183.90   -11810.8
  -181.32   -11764.4
  -178.75   -11741.4
  -175.85   -11671.5
  -173.27   -11672.0
  -170.69   -11602.1
  -168.11   -11555.7
  -165.53   -11532.8
  -162.96   -11486.4
  -160.05   -11439.9
  -157.48   -11370.1
  -154.90   -11347.1
  -152.32   -11277.2
  -149.74   -11230.8
  -146.84   -11184.4
  -144.26   -11138.0
  -141.69   -11091.6
  -139.11   -11021.7
  -136.53   -10998.7
  -133.63   -10905.4
  -131.05   -10859.0
  -128.47   -10812.6
  -125.89   -10766.2
  -123.32   -10696.3
  -120.42   -10626.4
  -117.84   -10580.0
  -115.26   -10510.2
  -112.68   -10463.7
  -110.10   -10393.9
  -107.20   -10300.5
  -104.62   -10277.6
  -102.05   -10160.8
   -99.47   -10114.4
   -96.89   -10021.1
   -94.31    -9951.2
   -91.41    -9857.9
   -88.83    -9764.5
   -86.26    -9671.2
   -83.68    -9577.9
   -81.10    -9531.5
   -78.20    -9367.8
   -75.62    -9251.0
   -73.04    -9157.7
   -70.46    -9040.9
   -67.89    -8900.7
   -64.99    -8737.0
   -62.41    -8643.7
   -59.83    -8433.1
   -57.25    -8292.9
   -54.67    -8105.7
   -51.77    -7871.7
   -49.20    -7637.6
   -46.62    -7356.7
   -44.04    -7193.0
   -41.46    -6724.4
   -38.56    -6396.5
   -35.98    -6045.2
   -33.40    -5811.2
   -30.83    -5553.7
   -28.25    -5225.8
   -25.67    -5085.6
   -22.77    -4687.3
   -20.19    -4382.9
   -17.61    -4102.0
   -15.04    -3891.4
   -12.46    -3657.3
    -9.56    -3188.8
    -6.98    -2931.3
    -4.40    -2626.8
    -1.82    -2299.0
     0.76    -1994.6
     3.66    -1830.9
     6.23    -1503.0
     8.81    -1128.3
    11.39     -847.3
    13.97     -496.0
    16.87     -332.3
    19.45       42.5
    22.03      300.0
    24.60      580.9
    27.18      744.6
    29.76     1002.1
    32.66     1353.4
    35.24     1564.0
    37.82     1962.3
    40.39     2407.4
    42.97     2618.0
    45.87     2828.6
    48.45     3086.1
    51.03     3273.2
    53.61     3554.2
    56.19     3764.8
    59.09     3998.8
    61.66     4185.9
    64.24     4373.1
    66.82     4607.1
    69.40     4817.7
    72.30     5028.3
    74.88     5238.9
    77.46     5379.1
    80.03     5660.1
    82.61     5847.2
    85.51     6010.9
    88.09     6198.1
    90.67     6314.8
    93.25     6502.0
    95.82     6665.7
    98.40     6852.8
   101.30     7016.5
   103.88     7203.6
   106.46     7343.9
   109.04     7460.6
   111.62     7624.3
   114.52     7741.1
   117.09     7904.8
   119.67     8045.0
   122.25     8161.8
   124.83     8278.6
   127.73     8442.3
   130.31     8559.0
   132.88     8628.9
   135.46     8769.1
   138.04     8839.0
   140.94     8979.2
   143.52     9049.1
   146.10     9165.9
   148.68     9259.2
   151.25     9329.1
   154.15     9445.9
   156.73     9492.3
   159.31     9609.0
   161.89     9678.9
   164.47     9772.2
   167.04     9842.1
   169.95     9912.0
   172.52     9981.8
   175.10    10028.3
   177.68    10121.6
   180.26    10191.5
   183.16    10284.8
   185.74    10331.2
   188.31    10401.1
   190.89    10470.9
   193.47    10517.4
   196.37    10634.1
   198.95    10680.5
   201.53    10750.4
   204.11    10796.8
   206.68    10866.7
   209.58    10936.6
   212.16    11006.4
   214.74    11076.3
   217.32    11099.3
   219.90    11169.1
   222.80    11215.6
   225.38    11285.4
   227.95    11331.8
   230.53    11378.3
   233.11    11448.1
   235.69    11471.1
   238.59    11564.4
   241.17    11587.4
   243.74    11657.2
   246.32    11703.7
   248.90    11750.1
   251.80    11819.9
   254.38    11842.9
   256.96    11912.8
   259.54    11959.2
   262.11    12005.6
   265.01    12052.0
   267.59    12075.0
   270.17    12144.8
   272.75    12167.8
   275.33    12261.1
   278.23    12284.1
   280.80    12330.5
   283.38    12376.9
   285.96    12399.9
   288.54    12469.8
   291.44    12492.7
   294.02    12539.1
   296.60    12562.1
   299.17    12632.0
   301.75    12654.9
   304.33    12701.3
   307.23    12747.8
   309.81    12770.7
   312.39    12840.6
   314.96    12863.5
   317.54    12910.0
   320.44    12932.9
   323.02    12979.3
   325.60    13025.8
   328.18    13025.3
   330.76    13071.7
   333.66    13118.1
   336.23    13164.5
   338.81    13164.0
   341.39    13210.4
   343.97    13256.8
   346.87    13279.8
   349.45    13326.2
   352.03    13325.7
   354.60    13372.1
   357.18    13371.7
   359.76    13441.5
   362.66    13464.5
   365.24    13487.4
   367.82    13510.4
   370.39    13533.4
   372.97    13579.8
   375.87    13602.7
   378.45    13625.7
   381.03    13648.7
   383.61    13671.6
   386.19    13718.0
   389.09    13741.0
   391.66    13764.0
   394.24    13763.5
   396.82    13809.9
   399.40    13832.9
   402.30    13855.8
   404.88    13878.8
   407.46    13901.7
   410.03    13924.7
   412.61    13947.7
   415.51    13994.1
   418.09    13993.6
   420.67    14040.0
   423.25    14063.0
   425.82    14062.5
   428.40    14085.4
   431.30    14084.9
   433.88    14131.4
   436.46    14130.9
   439.04    14177.3
   441.62    14176.8
   444.52    14199.7
   447.09    14222.7
   449.67    14245.7
   452.25    14268.6
   454.83    14268.1
   457.73    14291.1
   460.31    14314.1
   462.88    14337.0
   465.46    14360.0
   468.04    14336.0
   470.94    14382.4
   473.52    14405.4
   476.10    14428.4
   478.68    14427.9
   481.25    14450.8
   484.15    14473.8
   486.73    14473.3
   489.31    14496.3
   491.89    14495.8
   494.47    14542.2
   497.04    14541.7
   499.95    14564.7
   502.52    14587.6
   505.10    14587.1
   507.68    14610.1
   510.26    14609.6
   513.16    14632.6
   515.74    14632.1
   518.31    14655.0
   520.89    14678.0
   523.47    14677.5
   526.37    14700.5
   528.95    14700.0
   531.53    14722.9
   534.11    14722.4
   536.68    14745.4
   539.58    14768.4
   542.16    14767.9
   544.74    14790.8
   547.32    14790.3
   549.90    14813.3
   552.80    14812.8
   555.38    14835.8
   557.95    14835.3
   560.53    14858.2
   563.11    14857.7
   565.69    14857.3
   568.59    14880.2
   571.17    14879.7
   573.74    14879.2
   576.32    14902.2
   578.90    14901.7
   581.80    14924.7
   584.38    14924.2
   586.96    14947.1
   589.54    14946.6
   592.11    14969.6
   595.01    14969.1
   597.59    14968.6
   600.17    14991.6
   602.75    14991.1
   605.33    14990.6
   608.23    14990.1
   610.80    15036.5
   613.38    15012.6
   615.96    15012.1
   618.54    15035.0
   621.44    15034.5
   624.02    15057.5
   626.60    15057.0
   629.17    15056.5
   631.75    15079.5
   634.33    15079.0
   637.23    15078.5
   639.81    15101.5
   642.39    15101.0
   644.96    15100.5
   647.54    15123.4
   650.44    15122.9
   653.02    15122.4
   655.28    15122.0
Pierwsza kolumna zawiera H[A/m] a druga kolumna M[Gs]
